Adj Close,Close,High,Low,Open,Volume
GRSE.NS,GRSE.NS,GRSE.NS,GRSE.NS,GRSE.NS,GRSE.NS
473.8056640625,485.25,524.1500244140625,481.1000061035156,521.5,784306
436.1648864746094,446.70001220703125,490.1000061035156,442.0,487.95001220703125,1370357
389.78509521484375,399.20001220703125,442.29998779296875,392.5,442.29998779296875,1580526
443.9273681640625,454.6499938964844,462.04998779296875,395.0,395.0,2094812
455.8396301269531,466.8500061035156,472.8999938964844,448.6000061035156,459.8999938964844,1267717
444.3667297363281,455.1000061035156,467.54998779296875,451.54998779296875,465.0,469275
466.18963623046875,477.45001220703125,483.1499938964844,448.75,456.0,873505
473.2686462402344,484.70001220703125,494.75,480.0,483.0,594814
469.0212707519531,480.3500061035156,488.29998779296875,474.20001220703125,487.0,414482
480.8846740722656,492.5,502.8999938964844,479.70001220703125,480.3500061035156,1734999
471.5599060058594,482.95001220703125,494.70001220703125,478.04998779296875,490.0,584288
477.07666015625,488.6000061035156,491.8999938964844,480.0,485.1000061035156,637510
465.701416015625,476.95001220703125,488.5,474.04998779296875,488.0,343974
467.3125305175781,478.6000061035156,484.79998779296875,475.0,478.45001220703125,293235
457.59716796875,468.6499938964844,479.45001220703125,465.20001220703125,478.6000061035156,295395
455.0096740722656,466.0,474.70001220703125,463.5,466.0,346976
467.60540771484375,478.8999938964844,482.95001220703125,466.0,467.95001220703125,520188
477.2719421386719,488.79998779296875,492.0,480.0,480.0,498543
489.2818603515625,501.1000061035156,506.0,493.0,493.0,821324
481.2752380371094,492.8999938964844,501.75,488.3500061035156,501.0,312117
476.10028076171875,487.6000061035156,495.3999938964844,486.0,493.0,220085
468.58184814453125,479.8999938964844,487.5,476.29998779296875,486.95001220703125,185737
483.9115905761719,495.6000061035156,502.3999938964844,480.1000061035156,480.8999938964844,916168
480.6405944824219,492.25,506.1000061035156,484.04998779296875,499.45001220703125,399180
476.1490478515625,487.6499938964844,500.79998779296875,483.54998779296875,486.5,387119
475.90496826171875,487.3999938964844,498.8999938964844,476.0,486.0,484355
475.416748046875,486.8999938964844,498.45001220703125,476.0,488.0,482475
469.7535705566406,481.1000061035156,502.79998779296875,472.1000061035156,489.54998779296875,589948
490.3559265136719,502.20001220703125,505.0,487.1499938964844,494.8999938964844,774968
467.654296875,478.95001220703125,529.0999755859375,467.0,507.20001220703125,1319488
481.9098815917969,493.54998779296875,512.0,478.29998779296875,480.95001220703125,702392
470.5346374511719,481.8999938964844,499.20001220703125,477.6499938964844,494.5,374518
469.1676940917969,480.5,491.8999938964844,475.29998779296875,481.8999938964844,359258
481.42169189453125,493.04998779296875,496.29998779296875,480.45001220703125,480.5,324619
471.0228576660156,482.3999938964844,494.20001220703125,480.29998779296875,492.1000061035156,165935
466.8243103027344,478.1000061035156,487.20001220703125,474.1000061035156,485.20001220703125,172315
465.8966979980469,477.1499938964844,490.8999938964844,471.0,478.8999938964844,349124
431.96624755859375,442.3999938964844,480.0,433.0,477.0,788431
439.1429138183594,449.75,455.8500061035156,442.3999938964844,444.75,331745
435.3836975097656,445.8999938964844,452.6000061035156,442.29998779296875,448.54998779296875,249994
437.0924377441406,447.6499938964844,455.0,440.0,449.70001220703125,719321
436.01837158203125,446.54998779296875,451.6499938964844,442.20001220703125,444.04998779296875,246995
442.7408142089844,447.8500061035156,451.79998779296875,439.04998779296875,442.5,197037
431.6685791015625,436.6499938964844,449.75,434.04998779296875,447.45001220703125,152759
414.6153869628906,419.3999938964844,432.0,417.0,431.95001220703125,318870
413.77508544921875,418.54998779296875,427.3999938964844,412.79998779296875,420.95001220703125,243472
418.3720397949219,423.20001220703125,435.79998779296875,420.1000061035156,420.1000061035156,349574
406.3111877441406,411.0,428.79998779296875,406.6000061035156,420.0,306098
407.8929443359375,412.6000061035156,416.0,400.5,413.0,404461
431.718017578125,436.70001220703125,440.8500061035156,413.29998779296875,413.79998779296875,691003
434.6343688964844,439.6499938964844,449.25,436.0,438.29998779296875,359488
433.29974365234375,438.29998779296875,441.95001220703125,433.70001220703125,441.0,266184
433.29974365234375,438.29998779296875,447.0,435.5,440.5,229136
429.4936828613281,434.45001220703125,444.5,429.1000061035156,437.79998779296875,276292
425.5887451171875,430.5,439.1499938964844,428.70001220703125,435.1000061035156,108155
420.2503356933594,425.1000061035156,429.8500061035156,419.0,426.20001220703125,189821
404.7789001464844,409.45001220703125,427.0,407.0,417.1000061035156,205483
402.9499816894531,407.6000061035156,419.5,404.3999938964844,409.04998779296875,199187
400.13250732421875,404.75,417.1499938964844,404.0,411.79998779296875,115341
402.505126953125,407.1499938964844,411.5,398.29998779296875,405.95001220703125,236309
413.5773620605469,418.3500061035156,420.1499938964844,412.0,412.0,153264
415.01080322265625,419.79998779296875,428.45001220703125,411.0,420.0,263162
421.8321228027344,426.70001220703125,430.0,415.8999938964844,420.70001220703125,169826
420.7940673828125,425.6499938964844,431.79998779296875,423.0,428.8500061035156,100312
416.88916015625,421.70001220703125,429.6000061035156,418.3500061035156,422.0,198583
406.16290283203125,410.8500061035156,423.54998779296875,408.75,420.0,84855
401.1705017089844,405.79998779296875,416.0,400.1499938964844,412.3999938964844,144875
395.93096923828125,400.5,412.95001220703125,399.8999938964844,405.5,154281
430.3834228515625,435.3500061035156,439.95001220703125,401.79998779296875,402.0,475057
450.2046813964844,455.3999938964844,474.0,452.29998779296875,466.0,1170320
442.34539794921875,447.45001220703125,460.95001220703125,442.54998779296875,455.3999938964844,283420
458.3605651855469,463.6499938964844,468.0,444.1000061035156,449.3999938964844,471091
455.6913757324219,460.95001220703125,469.3500061035156,457.75,462.3999938964844,288351
452.3301696777344,457.54998779296875,466.79998779296875,455.04998779296875,463.0,244209
460.7826232910156,466.1000061035156,472.0,456.1499938964844,457.5,270504
459.0525817871094,464.3500061035156,482.0,460.79998779296875,466.95001220703125,433822
462.61151123046875,467.95001220703125,471.8999938964844,463.0,465.0,183959
456.9765319824219,462.25,468.3999938964844,460.25,467.3999938964844,231367
448.8206481933594,454.0,466.0,451.25,462.25,174021
453.2198791503906,458.45001220703125,464.75,455.04998779296875,455.6499938964844,194285
454.35675048828125,459.6000061035156,464.70001220703125,457.5,460.3500061035156,132388
449.2160949707031,454.3999938964844,462.0,447.0,462.0,251850
450.50128173828125,455.70001220703125,462.79998779296875,451.6000061035156,457.0,272395
456.67999267578125,461.95001220703125,470.29998779296875,456.8999938964844,457.8999938964844,287036
451.0450134277344,456.25,464.1000061035156,455.0,463.3999938964844,154825
452.2807312011719,457.5,464.0,455.0,457.0,192904
457.22369384765625,462.5,466.8500061035156,458.0,459.0,203395
490.2920837402344,495.95001220703125,499.04998779296875,462.95001220703125,465.70001220703125,1048645
504.9232482910156,510.75,525.3499755859375,498.0,498.0,1945791
499.0411071777344,504.79998779296875,512.25,495.0,510.6000061035156,470951
498.0030822753906,503.75,512.0999755859375,501.75,507.79998779296875,310174
490.786376953125,496.45001220703125,509.6000061035156,491.1000061035156,507.29998779296875,309789
485.74456787109375,491.3500061035156,504.0,486.04998779296875,498.95001220703125,255196
508.185546875,514.0499877929688,515.8499755859375,495.0,495.8999938964844,834209
502.2539978027344,508.04998779296875,519.7000122070312,502.0,517.7999877929688,399423
501.31488037109375,507.1000061035156,512.7000122070312,499.0,509.0,204150
500.0791320800781,505.8500061035156,516.7999877929688,503.29998779296875,507.0,315213
512.0905151367188,518.0,529.7999877929688,506.79998779296875,507.0,1387668
510.2121887207031,516.0999755859375,526.0,509.04998779296875,520.0,442743
508.2844543457031,514.1500244140625,519.7999877929688,510.5,518.5999755859375,200981
501.21600341796875,507.0,516.6500244140625,501.3500061035156,514.5,203076
472.4974670410156,477.95001220703125,505.8999938964844,476.0,505.8999938964844,645473
473.1400146484375,478.6000061035156,489.0,474.25,480.1000061035156,430240
475.9574890136719,481.45001220703125,487.0,467.20001220703125,481.0,248044
448.6229248046875,453.79998779296875,467.1499938964844,446.0,450.0,767907
454.50506591796875,459.75,473.0,453.6000061035156,457.3999938964844,480982
454.5544738769531,459.79998779296875,468.1000061035156,458.0,460.5,261005
452.2312927246094,457.45001220703125,463.45001220703125,452.6499938964844,462.75,233413
449.61151123046875,454.79998779296875,468.29998779296875,451.04998779296875,460.04998779296875,327333
451.1932678222656,456.3999938964844,462.20001220703125,454.79998779296875,456.79998779296875,231020
458.1134033203125,463.3999938964844,469.0,458.0,459.3999938964844,437061
499.23883056640625,505.0,526.0,464.54998779296875,467.0,5322415
502.4023132324219,508.20001220703125,523.4000244140625,495.8999938964844,506.0,2671455
499.63427734375,505.3999938964844,517.7999877929688,502.8500061035156,514.0,828089
491.77496337890625,497.45001220703125,514.9500122070312,494.20001220703125,509.1000061035156,537691
501.9574890136719,507.75,512.7999877929688,490.8500061035156,497.29998779296875,773118
558.2577514648438,564.7000122070312,573.0,508.8500061035156,510.29998779296875,8308265
556.77490234375,563.2000122070312,573.4000244140625,555.0,556.75,2450979
542.48974609375,548.75,567.9500122070312,546.0999755859375,563.2000122070312,1058182
542.9840087890625,549.25,564.9000244140625,543.25,549.0,1123109
583.1702880859375,589.9000244140625,600.4000244140625,550.0,553.0,5709517
591.326171875,598.1500244140625,608.0,590.0,594.7999877929688,1900833
586.2843627929688,593.0499877929688,605.5,575.0499877929688,597.0,2103018
571.4060668945312,578.0,619.0,575.0999755859375,596.0,2482743
571.4554443359375,578.0499877929688,592.9500122070312,565.0,581.0999755859375,1174093
555.09423828125,561.5,580.9000244140625,553.2999877929688,578.0,748381
583.5162963867188,590.25,593.0,560.1500244140625,563.7999877929688,1603543
574.470703125,581.0999755859375,594.7000122070312,578.0999755859375,593.4500122070312,509910
573.1854248046875,579.7999877929688,585.9500122070312,574.0499877929688,585.0,469532
568.73681640625,575.2999877929688,587.7999877929688,571.5,581.9500122070312,470905
570.4668579101562,577.0499877929688,593.1500244140625,573.9000244140625,576.0,616476
555.9345092773438,562.3499755859375,580.5999755859375,559.0,579.0,410338
561.2235107421875,567.7000122070312,575.0,562.3499755859375,565.0999755859375,302530
564.9801635742188,571.5,577.0,565.1500244140625,570.9500122070312,320422
569.478271484375,576.0499877929688,587.0,562.75,572.0,758870
573.23486328125,579.8499755859375,590.0,567.0,579.0,1262471
609.26904296875,616.2999877929688,636.7999877929688,585.0999755859375,585.9000244140625,7978689
605.2159423828125,612.2000122070312,624.2999877929688,604.4000244140625,617.0,2557665
594.8850708007812,601.75,624.0,596.6500244140625,612.0,1422587
577.3375854492188,584.0,608.2999877929688,565.5499877929688,606.0,829499
600.9154663085938,607.8499755859375,621.0999755859375,588.0999755859375,589.9000244140625,1983672
597.06005859375,603.9500122070312,615.25,596.0,610.9000244140625,781621
586.5314331054688,593.2999877929688,607.8499755859375,590.0,605.0,515420
599.5808715820312,606.5,618.3499755859375,593.0499877929688,593.2999877929688,1392270
592.6607666015625,599.5,614.75,596.5999755859375,607.0,722639
601.459228515625,608.4000244140625,614.7000122070312,596.9000244140625,601.9500122070312,615435
594.440185546875,601.2999877929688,635.9000244140625,593.0,611.5,2539624
600.7178344726562,607.6500244140625,615.9000244140625,601.1500244140625,604.9500122070312,650311
600.9154663085938,607.8499755859375,617.5999755859375,603.5499877929688,609.0,489913
611.6416625976562,618.7000122070312,632.0,606.6500244140625,609.2000122070312,1276389
613.8165893554688,620.9000244140625,624.0,612.0,618.7000122070312,451313
617.1777954101562,624.2999877929688,634.5,618.5499877929688,623.9500122070312,1041906
594.8850708007812,601.75,625.75,581.0999755859375,624.2999877929688,863333
598.3451538085938,605.25,614.1500244140625,596.0,600.0,529119
593.3033447265625,600.1500244140625,610.4500122070312,595.3499755859375,606.0,316148
591.77099609375,598.5999755859375,609.4500122070312,595.0,602.7999877929688,258369
585.0980224609375,591.8499755859375,603.4500122070312,589.25,601.0999755859375,260667
585.9383544921875,592.7000122070312,602.5,591.2000122070312,594.75,294773
588.2615356445312,595.0499877929688,605.1500244140625,590.6500244140625,596.2000122070312,261101
575.755859375,582.4000244140625,598.9000244140625,577.0499877929688,597.7000122070312,385912
649.9990234375,657.5,666.5,595.2999877929688,610.0,8368871
767.4437255859375,776.2999877929688,789.0,651.7000122070312,659.8499755859375,11983540
771.1510009765625,780.0499877929688,831.9000244140625,771.6500244140625,777.9000244140625,7808779
740.0103149414062,748.5499877929688,783.5999755859375,741.5999755859375,774.25,2989896
753.949462890625,762.6500244140625,773.5,735.0999755859375,752.8499755859375,2667733
755.0369262695312,763.75,778.4000244140625,752.1500244140625,770.2000122070312,906267
789.43994140625,798.5499877929688,823.4000244140625,763.0,763.0,3639252
776.341064453125,785.2999877929688,806.7999877929688,780.0,803.0,1014763
779.949462890625,788.9500122070312,818.0,774.0,795.0999755859375,1322887
794.0369262695312,803.2000122070312,843.9000244140625,796.8499755859375,800.0,2643290
784.6947021484375,793.75,814.0999755859375,786.5999755859375,810.0,806741
793.8886108398438,803.0499877929688,833.4500122070312,786.7000122070312,794.9500122070312,2921109
808.0254516601562,817.3499755859375,824.7999877929688,798.0999755859375,806.4500122070312,1459457
806.4436645507812,815.75,841.25,811.0999755859375,819.7000122070312,1206367
808.0254516601562,817.3499755859375,835.0,809.4000244140625,816.0,1128705
820.7289428710938,830.2000122070312,843.0,813.0999755859375,821.4500122070312,1216756
811.732666015625,821.0999755859375,832.0,813.0,830.2000122070312,615272
896.5538940429688,906.9000244140625,966.4000244140625,816.7999877929688,819.0499877929688,14969899
875.2002563476562,885.2999877929688,974.7999877929688,879.0499877929688,924.75,10954186
887.6565551757812,897.9000244140625,908.0,878.0,894.9000244140625,2043777
805.5045166015625,814.7999877929688,906.0,802.6500244140625,897.9000244140625,2686141
789.8353881835938,798.9500122070312,839.9000244140625,776.0999755859375,818.6500244140625,2249820
783.9038696289062,792.9500122070312,809.7999877929688,789.0,806.5,951609
835.9992065429688,844.9000244140625,859.9000244140625,793.6500244140625,795.0,5059649
814.6762084960938,823.3499755859375,869.0,818.2999877929688,854.4500122070312,1972743
834.7128295898438,843.5999755859375,852.0,805.0,814.1500244140625,2361293
821.107666015625,829.8499755859375,851.3499755859375,817.5,844.4500122070312,962791
800.2300415039062,808.75,836.5,800.5,834.5,969703
787.9606323242188,796.3499755859375,815.9500122070312,786.2000122070312,812.2999877929688,739418
835.2571411132812,844.1500244140625,862.75,791.2999877929688,796.5,4995911
826.2034912109375,835.0,853.25,831.0999755859375,841.8499755859375,1425920
819.870849609375,828.5999755859375,843.3499755859375,825.0,838.0,603886
832.2391967773438,841.0999755859375,855.0,825.0999755859375,832.5,1394027
821.256103515625,830.0,844.9500122070312,826.5499877929688,844.5499877929688,423055
797.8058471679688,806.2999877929688,827.7999877929688,795.3499755859375,827.7999877929688,685298
808.4920043945312,817.0999755859375,844.0,810.2999877929688,810.3499755859375,1312381
808.145751953125,816.75,826.7999877929688,808.0,822.0,562034
777.4723510742188,785.75,806.9000244140625,781.2000122070312,806.9000244140625,646201
792.907958984375,801.3499755859375,816.75,797.6500244140625,807.0,683892
795.6785278320312,804.1500244140625,812.9500122070312,799.0,805.6500244140625,466147
792.907958984375,801.3499755859375,813.75,796.25,807.9500122070312,371892
790.3353881835938,798.75,808.2000122070312,795.75,798.4500122070312,456531
802.8026123046875,811.3499755859375,816.9000244140625,795.5999755859375,802.9000244140625,834465
797.4100341796875,805.9000244140625,820.0,804.5,818.0,470772
785.7838745117188,794.1500244140625,815.0,784.5499877929688,810.2999877929688,550762
779.9459838867188,788.25,797.0,786.0,790.0,300017
750.2125854492188,758.2000122070312,792.5999755859375,750.6500244140625,791.9000244140625,694857
692.2793579101562,699.6500244140625,767.9000244140625,693.0,759.0,976476
676.0521240234375,683.25,721.9500122070312,668.0,703.5499877929688,834757
734.6284790039062,742.4500122070312,762.4500122070312,648.2999877929688,682.9000244140625,2838282
755.4567260742188,763.5,781.9000244140625,740.0,754.3499755859375,2169160
734.3811645507812,742.2000122070312,761.5999755859375,730.0499877929688,761.5999755859375,621277
735.1232299804688,742.9500122070312,761.0,739.0,746.0,455174
727.3558349609375,735.0999755859375,747.2999877929688,730.0999755859375,746.7999877929688,324890
733.5400390625,741.3499755859375,749.7000122070312,736.3499755859375,741.7000122070312,235074
735.1726684570312,743.0,752.0,740.5499877929688,744.9500122070312,235202
754.7640991210938,762.7999877929688,771.5999755859375,740.0499877929688,746.9000244140625,899720
767.1323852539062,775.2999877929688,781.8499755859375,762.9500122070312,762.9500122070312,822203
768.121826171875,776.2999877929688,788.7999877929688,768.0,779.2000122070312,468486
771.189208984375,779.4000244140625,787.7999877929688,773.2999877929688,779.3499755859375,506672
765.8460693359375,774.0,791.25,771.0,783.2999877929688,588785
760.6019897460938,768.7000122070312,781.0499877929688,765.5,781.0499877929688,279237
782.0238647460938,790.3499755859375,799.5499877929688,768.7000122070312,776.2999877929688,907947
775.2460327148438,783.5,799.25,780.0,794.0,459757
767.5776977539062,775.75,787.0,770.0,781.2000122070312,334522
778.0659790039062,786.3499755859375,795.0,767.2000122070312,779.6500244140625,502609
801.4174194335938,809.9500122070312,817.2000122070312,780.2000122070312,789.9500122070312,1628794
796.6184692382812,805.0999755859375,823.9000244140625,794.5,813.2999877929688,644736
825.01611328125,833.7999877929688,844.7999877929688,805.2000122070312,808.9000244140625,3174679
825.2140502929688,834.0,844.9500122070312,829.5,837.7000122070312,1128392
820.7119750976562,829.4500122070312,843.6500244140625,826.0,838.0999755859375,631948
820.8603515625,829.5999755859375,845.7999877929688,826.5,833.9000244140625,613548
838.1759643554688,847.0999755859375,849.9000244140625,812.5,834.0,1698735
827.1929931640625,836.0,854.4500122070312,831.9000244140625,850.7999877929688,663460
832.783447265625,841.6500244140625,851.0,836.9000244140625,843.5999755859375,499222
827.7371215820312,836.5499877929688,854.0,825.25,845.0,680630
852.6716918945312,861.75,871.9000244140625,828.2000122070312,840.9000244140625,2979065
838.9675903320312,847.9000244140625,865.4500122070312,845.0,864.6500244140625,772067
823.630859375,832.4000244140625,863.9000244140625,830.0,849.75,616053
832.9813232421875,841.8499755859375,849.5,836.0499877929688,836.9500122070312,389391
825.16455078125,833.9500122070312,849.0499877929688,830.0,845.9500122070312,320664
822.9382934570312,831.7000122070312,840.25,827.25,836.5,393028
825.01611328125,833.7999877929688,845.0,830.0,836.5999755859375,418135
819.227783203125,827.9500122070312,841.2000122070312,822.7000122070312,837.0499877929688,379587
824.71923828125,833.5,845.0,828.0499877929688,830.25,478121
840.649658203125,849.5999755859375,882.0,834.7000122070312,836.0,2908041
798.1026611328125,806.5999755859375,858.9000244140625,793.75,854.75,1108849
808.4425659179688,817.0499877929688,835.0,790.0,806.0,1134947
811.0151977539062,819.6500244140625,834.7000122070312,813.25,821.7999877929688,424135
863.0115966796875,872.2000122070312,884.75,820.0,822.0,3921279
861.97265625,871.1500244140625,904.5,862.0,878.0499877929688,3060990
851.7811279296875,860.8499755859375,881.7999877929688,854.0999755859375,875.3499755859375,968297
864.050537109375,873.25,893.0,860.25,865.0,1448171
864.5947265625,873.7999877929688,886.7999877929688,870.0,874.0,604835
855.887451171875,865.0,878.6500244140625,851.0999755859375,878.6500244140625,465924
858.9053344726562,868.0499877929688,877.0,860.0499877929688,865.0,537995
854.6011352539062,863.7000122070312,889.9000244140625,860.0999755859375,872.4000244140625,952233
854.502197265625,863.5999755859375,877.0,856.75,867.9000244140625,422997
855.5906372070312,864.7000122070312,875.75,854.9000244140625,865.0,480205
853.6116943359375,862.7000122070312,882.1500244140625,860.4000244140625,869.0499877929688,861695
895.9607543945312,905.5,910.75,863.0999755859375,866.2999877929688,4321529
875.7262573242188,885.0499877929688,916.9000244140625,880.25,907.0,1696471
866.969482421875,876.2000122070312,891.75,875.0,890.0,497315
883.83984375,893.25,909.9000244140625,870.8499755859375,877.0,1136044
874.3904418945312,883.7000122070312,924.7000122070312,872.1500244140625,894.0,2148923
887.5503540039062,897.0,921.5,870.0999755859375,881.0,2319823
872.362060546875,881.6500244140625,911.0,861.0,897.0499877929688,1055131
879.0408935546875,888.4000244140625,897.0,881.0,886.0999755859375,578086
886.9566650390625,896.4000244140625,946.4000244140625,885.0499877929688,928.0,1538702
888.8860473632812,898.3499755859375,912.0,865.0499877929688,896.4000244140625,818922
900.314453125,909.9000244140625,951.0,903.3499755859375,903.4000244140625,1313121
895.6639404296875,905.2000122070312,918.4500122070312,900.0,916.0,442791
893.38818359375,902.9000244140625,917.5,900.0,908.0,780334
921.1427001953125,930.9500122070312,943.75,911.0499877929688,930.0,1162408
910.4069213867188,920.0999755859375,947.3499755859375,910.7000122070312,936.2000122070312,950915
881.5640869140625,890.9500122070312,924.75,886.5999755859375,924.75,651993
868.7999267578125,878.0499877929688,897.5999755859375,871.0,895.9000244140625,580336
861.280029296875,870.4500122070312,882.0,863.25,880.2000122070312,428511
866.7221069335938,875.9500122070312,880.7000122070312,872.5,874.7999877929688,216028
882.7019653320312,892.0999755859375,903.7999877929688,865.5,878.9500122070312,946511
859.5484619140625,868.7000122070312,897.1500244140625,855.5499877929688,897.1500244140625,536664
765.5987548828125,773.75,864.0499877929688,755.0,863.0,1088054
789.1974487304688,797.5999755859375,810.9500122070312,750.0,794.0,806840
802.7036743164062,811.25,819.0,775.0,795.0,497558
805.91943359375,814.5,829.5,810.0999755859375,819.9000244140625,324876
782.122802734375,790.4500122070312,833.6500244140625,788.0,824.2000122070312,582627
830.8045043945312,839.6500244140625,847.4500122070312,801.0,801.0,889120
816.55615234375,825.25,839.6500244140625,817.0999755859375,839.6500244140625,380066
799.3889770507812,807.9000244140625,829.3499755859375,803.0999755859375,829.2999877929688,285878
806.2162475585938,814.7999877929688,828.0,792.3499755859375,811.0499877929688,403678
822.3230590820312,823.0,837.1500244140625,808.3499755859375,813.0,376052
811.9315795898438,812.5999755859375,828.7999877929688,808.9000244140625,822.0,255474
800.1912231445312,800.8499755859375,824.0,796.5999755859375,812.5999755859375,251978
805.2371215820312,805.9000244140625,859.6500244140625,798.0499877929688,806.9500122070312,2278219
813.0806274414062,813.75,816.4500122070312,799.0,809.0,396407
817.17724609375,817.8499755859375,827.0,814.0,816.0,238069
818.7260131835938,819.4000244140625,838.2000122070312,810.0999755859375,817.7000122070312,408001
834.56298828125,835.25,849.4500122070312,821.75,828.0,1086883
805.8865356445312,806.5499877929688,834.9500122070312,796.0499877929688,834.9500122070312,533247
808.2346801757812,808.9000244140625,827.0,806.5,810.7000122070312,287030
795.894775390625,796.5499877929688,813.4500122070312,795.0,812.4000244140625,252136
768.2175903320312,768.8499755859375,799.4500122070312,763.7000122070312,796.9500122070312,344117
685.2359008789062,685.7999877929688,780.0,673.4500122070312,765.0499877929688,895016
726.35205078125,726.9500122070312,733.25,683.3499755859375,686.2000122070312,574460
760.124267578125,760.75,767.4500122070312,718.9000244140625,732.5499877929688,994227
761.3732299804688,762.0,772.8499755859375,757.0,760.75,300605
760.923583984375,761.5499877929688,774.7000122070312,753.6500244140625,755.2000122070312,365847
750.632080078125,751.25,768.0999755859375,744.0,764.0,285204
761.722900390625,762.3499755859375,776.2000122070312,757.0499877929688,760.0,370356
780.2576904296875,780.9000244140625,793.3499755859375,757.0,762.3499755859375,707306
789.9496459960938,790.5999755859375,796.7000122070312,775.5,791.5,350818
776.260986328125,776.9000244140625,798.75,768.0,794.9000244140625,437350
764.0709838867188,764.7000122070312,788.8499755859375,762.1500244140625,782.0,471323
806.7359008789062,807.4000244140625,823.0,779.4500122070312,798.0,1656396
824.371337890625,825.0499877929688,829.5,802.0,809.7000122070312,994021
882.02392578125,882.75,904.0,820.0999755859375,822.0499877929688,7045898
887.2196044921875,887.9500122070312,893.0,864.0,887.0,1389343
897.4112548828125,898.1500244140625,929.7999877929688,880.0999755859375,886.7000122070312,3229226
913.9476318359375,914.7000122070312,930.0,894.0,902.5,2491544
896.511962890625,897.25,920.25,888.5,919.0,731085
880.675048828125,881.4000244140625,901.75,878.2000122070312,897.25,515399
881.1746215820312,881.9000244140625,911.0,877.6500244140625,880.75,714124
859.0927734375,859.7999877929688,878.4500122070312,836.0499877929688,858.0999755859375,675890
883.8223876953125,884.5499877929688,901.75,845.2000122070312,849.6500244140625,1227987
863.9387817382812,864.6500244140625,898.5,860.6500244140625,891.0,448847
869.7340087890625,870.4500122070312,886.0,848.5999755859375,850.0,876663
867.935546875,868.6500244140625,887.0,861.1500244140625,885.0,403899
957.2119750976562,958.0,969.0,869.7999877929688,869.7999877929688,7171326
982.740966796875,983.5499877929688,1018.5,970.2000122070312,974.5,4223795
1022.9078979492188,1023.75,1077.8499755859375,970.75,985.0,7794493
998.0283813476562,998.8499755859375,1042.4000244140625,991.0499877929688,1029.0,1569294
1000.37646484375,1001.2000122070312,1017.6500244140625,986.1500244140625,1009.3499755859375,844804
988.2364501953125,989.0499877929688,1019.7000122070312,985.0,1005.0,697236
989.8351440429688,990.6500244140625,1019.0,971.2999877929688,990.0,1319033
1001.2257690429688,1002.0499877929688,1011.7999877929688,971.0999755859375,994.4000244140625,952374
953.8648071289062,954.6500244140625,1010.2000122070312,950.0,1010.0,883018
912.6487426757812,913.4000244140625,976.0,906.75,958.4000244140625,1352680
929.18505859375,929.9500122070312,948.0,908.25,914.7999877929688,1108353
899.9091796875,900.6500244140625,939.7999877929688,881.0,933.0,782695
911.7993774414062,912.5499877929688,924.0,890.5,902.0,671588
906.154052734375,906.9000244140625,928.0,891.0,914.8499755859375,702634
984.5894775390625,985.4000244140625,991.9500122070312,911.0,913.0499877929688,2828234
978.6443481445312,979.4500122070312,987.7999877929688,960.2000122070312,980.0,1153889
990.0849609375,990.9000244140625,995.75,973.0,982.1500244140625,1010615
1083.4580078125,1084.3499755859375,1094.800048828125,995.0499877929688,996.0,5745300
1212.3519287109375,1213.3499755859375,1235.0,1093.050048828125,1134.9000244140625,6509026
1191.6190185546875,1192.5999755859375,1236.0,1177.0,1213.3499755859375,2816054
1424.4273681640625,1425.5999755859375,1431.0999755859375,1300.0,1314.0,14603622
1458.499267578125,1459.699951171875,1508.0,1372.0,1400.0,8164728
1420.3807373046875,1421.550048828125,1522.449951171875,1404.050048828125,1475.0,3695547
1401.9459228515625,1403.0999755859375,1430.550048828125,1358.050048828125,1419.9000244140625,1751271
1443.5616455078125,1444.75,1460.0,1369.449951171875,1390.0,2864671
1410.13916015625,1411.300048828125,1457.300048828125,1403.199951171875,1439.050048828125,1218185
1368.273681640625,1369.4000244140625,1421.300048828125,1357.0,1415.0,1287442
1416.18408203125,1417.3499755859375,1485.0,1396.050048828125,1485.0,1117229
1274.6007080078125,1275.6500244140625,1399.050048828125,1275.6500244140625,1399.050048828125,1383908
1179.1793212890625,1180.1500244140625,1259.949951171875,1148.0999755859375,1259.949951171875,2970705
1297.082275390625,1298.1500244140625,1298.1500244140625,1213.1500244140625,1217.0,1834439
1352.38671875,1353.5,1408.0,1320.199951171875,1327.0,2693039
1323.91015625,1325.0,1373.800048828125,1317.0,1368.9000244140625,844779
1327.25732421875,1328.3499755859375,1386.449951171875,1322.1500244140625,1340.0,1075126
1364.177001953125,1365.300048828125,1371.0,1328.4000244140625,1335.0,1088153
1533.787353515625,1535.050048828125,1573.0,1353.5,1379.0,5663976
1628.6593017578125,1630.0,1686.949951171875,1526.0,1579.800048828125,11892498
1846.0303955078125,1847.550048828125,1888.0,1641.199951171875,1645.0,14576795
1768.94384765625,1770.4000244140625,1903.5,1750.0,1858.0,5457899
1759.7513427734375,1761.199951171875,1805.800048828125,1726.0999755859375,1775.0,2538518
1642.8975830078125,1644.25,1769.5999755859375,1632.75,1738.0,3005182
1751.657958984375,1753.0999755859375,1819.300048828125,1720.0,1724.0999755859375,7499773
1944.4493408203125,1946.050048828125,2065.0,1753.0999755859375,1763.8499755859375,20215533
2085.782958984375,2087.5,2162.0,1970.0,1970.0,19131293
2120.3544921875,2122.10009765625,2174.699951171875,2065.050048828125,2105.0,10068220
